customerid_sha256,customername_sha256,city,state
8d52c5ee3e8a674ef54a51e3b1cb32948f1474ad8dad0ffa628b42bc3f4cf4e1,363daa117c366bfb695662a7756763b3b6688729df6df6dd27259970b271c93e,Woolongong,NSW
667025752939f7509328b4249b353f54b1949752758b942d3dc76e81e48bbdaa,8ee1d012ac01e70c419ad467e7b54dca9ad3bfad1524ee3b178aef1960f2dcf0,Sydney,NSW
c7fb2ab608de523bf0f2be15f54f041b071feafb26aafe1ab17d43d9cc810069,586c73c6b4467c163a26ac6ea2e5d3837a636903de2fe4b9333396a146c88bf5,Melbourne,VIC
58e1dd6ad7e0d32e2f1b49d095b4768f27ccd1fa0d4b25bff3528abf9d93f23a,4c023845945615a556a18e9b34cb28472c968ebb02c21da045faa04c571e0a96,Adelaide,SA
85e09d18171c9aee9b33b279da007af61c5c8aff106219c38986f59f7cfd5c54,23129bcc36333526326217e1fff44cab6fd826bd0075e5b672d85d9f1f052461,Brisbane,QLD
66489bf71309842ed6774ef60d01211a847d8b23c7af31ca8736d3b82951ba08,ebe15d8a9a8a55e1adb1f20bb02856a814fa9d5151ccc485417574d073d7a7a2,Brisbane,QLD
b1ace9b0b7dc34716911940d4e2cf51d4c6e735f12b219365d79efa0386625d0,0cb898913951da26d3e89b4b794ffd565f8b6d8c3867555ec7a678573b4c00de,Brisbane,QLD
875e24171cdfb50e0c8ef61823fe2980a334e41afdde8a1402d669999f123be3,1ea2b506021e4ef371853973a40f0172e42e513fcb3ec36f79cb0ebe030a3ea5,Perth,WA
867abca2e9735ad6dbc915c1af269e472c71157ad6c66f2323b6a5c4dcf7b804,8497c063e03a500905a24e6155347da7483f9f62d43cc9a2eba97c5540cb6909,Melbourne,VIC
56bba500b7f43a0addcc6eb6813902ef63dd605f6aa424a7736910d634f21137,5034ffb62458c83e12603a3d764ac219158485cdc4803053f13ac2394252f4bd,Canberra,ACT
845ceb8dff59b2fdfc501841bbcff0818c7fb8d28ee83fc3f50574a16ab45400,9732bc0bfe9c6fffaed47e085e81fcf06c7ebcb1a59d8b9a60935258baa412fa,Melbourne,VIC
4367a93b5e1b9cd2ab68fa06fd3fa3545be04470d043dc9a6ce679827608ac61,dd43c1b393121543e9cb4c9ef311cbce65b3fdc8fff0dced1c081821e856bdfe,Sydney,NSW
01d7adfdcc31a6b35deaccbe8de5cba72e9f843f48ae4e3945f42a40dd768715,f7e7b94227816a33561535f361602d4c7ce5d75da4b272eacce5400afce09609,Melbourne,VIC
2844fb8eb88264f2c78d1018a6d44a2bc73f03f95c4a396aaf015f06fb31aa6e,1e3fe7cb526d736bb9929e245057a626892b7889a4350693b047fd6a4a4f8268,Sydney,NSW
125bb7a8f0c17632b1a4511c224f248517896f1e4e46b8aa85c9edeb5351e99d,70f0582e8c2d39ad25443e3bcc28a7861ace5b59c119987bcd0f080d30babd79,Melbourne,VIC
4336649b401094cd607af35dcedc463e1528d93d65ea1e3c5bb314213e98ec32,39d1812326bf0640808cef4731a17431e54a2ffcba030bd586f1bcf7144664ac,Sydney,NSW
57c77ecca6c4fef52b17cf2d79ed696804058eb1a8a845bc64190cd268cbdd6a,9e0789aaf635e9024957a79da8760f4247e7ef55f42125856bf3725c0567d7a6,Gold Coast,QLD
f569e9565676fda27a6869bebfb8a155e395c9deb742b43aeee750a91efd4066,13b359f119368210a6ec29235ba3daff43082887def05d2d9542f48564a5962d,Sydney,NSW
1bc83272d84234ac88aada74c7119502aa0e54a2f32b8b0786a76370c5260c96,02b875c2877f6b221acaaf5b24035d6d223248e04f9bc87172678c5aaaa82094,Melbourne,VIC
